5.104224242424242419e+01,3.634949494949494930e+00,2.210260499733535111e-01
5.104224242424242419e+01,3.636868686868686584e+00,2.080010632641582924e-01
5.104224242424242419e+01,3.638787878787878682e+00,2.093301435406059730e-01
5.104224242424242419e+01,3.640707070707070780e+00,2.070707070706944430e-01
5.104224242424242419e+01,3.642626262626262434e+00,1.940457203614992243e-01
5.104224242424242419e+01,3.644545454545454533e+00,1.810207336523009802e-01
5.104224242424242419e+01,3.646464646464646187e+00,1.679957469431057615e-01
5.104224242424242419e+01,3.648383838383838285e+00,1.549707602339075452e-01
5.104224242424242419e+01,3.650303030303030383e+00,1.419457735247092733e-01
5.104224242424242419e+01,3.652222222222222037e+00,1.523125996810069660e-01
5.104224242424242419e+01,3.654141414141414135e+00,1.685273790536887528e-01
5.104224242424242419e+01,3.656060606060605789e+00,1.834130781499123675e-01
5.104224242424242419e+01,3.657979797979797887e+00,1.982987772461394238e-01
5.104224242424242419e+01,3.659898989898989541e+00,2.131844763423630107e-01
5.104224242424242419e+01,3.661818181818181639e+00,2.280701754385900670e-01
5.104224242424242419e+01,3.663737373737373737e+00,2.429558745348171234e-01
5.104224242424242419e+01,3.665656565656565391e+00,3.030303030302929912e-01
5.104224242424242419e+01,3.667575757575757489e+00,3.811802232854850647e-01
5.104224242424242419e+01,3.669494949494949143e+00,4.593301435406589306e-01
5.104224242424242419e+01,3.671414141414141241e+00,5.374800637958508931e-01
5.104224242424242419e+01,3.673333333333333339e+00,6.156299840510429666e-01
5.104224242424242419e+01,3.675252525252524993e+00,6.943115364168080950e-01
5.104224242424242419e+01,3.677171717171717091e+00,7.761828814460568493e-01
5.104224242424242419e+01,3.679090909090908745e+00,7.659489633173901524e-01
5.104224242424242419e+01,3.681010101010100843e+00,7.045454545454555850e-01
5.104224242424242419e+01,3.682929292929292941e+00,6.431419457735211287e-01
5.104224242424242419e+01,3.684848484848484595e+00,5.817384370016006612e-01
5.104224242424242419e+01,3.686767676767676694e+00,5.203349282296660938e-01
5.104224242424242419e+01,3.688686868686868348e+00,4.589314194577457373e-01
5.104224242424242419e+01,3.690606060606060446e+00,3.975279106858111700e-01
5.104224242424242419e+01,3.692525252525252544e+00,3.850345560871952788e-01
5.104224242424242419e+01,3.694444444444444198e+00,4.086921850080021956e-01
5.104224242424242419e+01,3.696363636363636296e+00,4.254385964912571483e-01
5.104224242424242419e+01,3.698282828282827950e+00,4.421850079745081041e-01
5.104224242424242419e+01,3.700202020202020048e+00,4.589314194577629458e-01
5.104224242424242419e+01,3.702121212121212146e+00,4.756778309410178984e-01
5.104224242424242419e+01,3.704040404040403800e+00,4.924242424242689653e-01
5.104224242424242419e+01,3.705959595959595898e+00,5.026581605529261143e-01
5.104224242424242419e+01,3.707878787878787552e+00,5.063795853269820180e-01
5.104224242424242419e+01,3.709797979797979650e+00,5.156831472621056234e-01
5.104224242424242419e+01,3.711717171717171748e+00,5.249867091972475475e-01
5.104224242424242419e+01,3.713636363636363402e+00,5.342902711323872511e-01
5.104224242424242419e+01,3.715555555555555500e+00,5.435938330675291752e-01
5.104224242424242419e+01,3.717474747474747154e+00,5.528973950026689899e-01
5.104224242424242419e+01,3.719393939393939252e+00,5.669856459330263609e-01
5.104224242424242419e+01,3.721313131313131350e+00,5.874534821903385495e-01
5.104224242424242419e+01,3.723232323232323004e+00,6.079213184476459642e-01
5.104224242424242419e+01,3.725151515151515103e+00,6.283891547049580417e-01
5.104224242424242419e+01,3.727070707070706757e+00,6.488569909622655674e-01
5.104224242424242419e+01,3.728989898989898855e+00,6.693248272195776449e-01
5.104224242424242419e+01,3.730909090909090953e+00,6.850079744816559568e-01
5.104224242424242419e+01,3.732828282828282607e+00,6.846092503987161182e-01
5.104224242424242419e+01,3.734747474747474705e+00,6.566985645932913451e-01
5.104224242424242419e+01,3.736666666666666359e+00,6.176236044657446023e-01
5.104224242424242419e+01,3.738585858585858457e+00,5.766879319511215574e-01
5.104224242424242419e+01,3.740505050505050555e+00,5.357522594364984014e-01
5.104224242424242419e+01,3.742424242424242209e+00,4.948165869218849044e-01
5.104224242424242419e+01,3.744343434343434307e+00,4.538809144072618595e-01
5.104224242424242419e+01,3.746262626262625961e+00,4.235778841042349696e-01
5.104224242424242419e+01,3.748181818181818059e+00,4.198564593301783998e-01
5.104224242424242419e+01,3.750101010101009713e+00,4.161350345561226072e-01
5.104224242424242419e+01,3.752020202020201811e+00,4.124136097820659819e-01
5.104224242424242419e+01,3.753939393939393909e+00,4.086921850080093011e-01
5.104224242424242419e+01,3.755858585858585563e+00,4.049707602339535639e-01
5.104224242424242419e+01,3.757777777777777661e+00,3.839712918659902163e-01
5.104224242424242419e+01,3.759696969696969759e+00,3.616427432216499649e-01
5.104224242424242419e+01,3.761616161616161413e+00,3.597820308346220131e-01
5.104224242424242419e+01,3.763535353535353511e+00,3.765284423177940321e-01
5.104224242424242419e+01,3.765454545454545165e+00,4.007177033491573503e-01
5.104224242424242419e+01,3.767373737373737264e+00,4.249069643805263863e-01
5.104224242424242419e+01,3.769292929292928918e+00,4.490962254118897601e-01
5.104224242424242419e+01,3.771212121212121016e+00,4.732854864432586850e-01
5.104224242424242419e+01,3.773131313131313114e+00,4.857788410418724112e-01
5.104224242424242419e+01,3.775050505050504768e+00,4.280967570440059600e-01
5.104224242424242419e+01,3.776969696969696866e+00,3.704146730461260750e-01
5.104224242424242419e+01,3.778888888888888520e+00,3.127325890482596238e-01
5.104224242424242419e+01,3.780808080808080618e+00,2.550505050503797388e-01
5.104224242424242419e+01,3.782727272727272716e+00,1.973684210524999927e-01
5.104224242424242419e+01,3.784646464646464370e+00,1.949760765552057129e-01
5.104224242424242419e+01,3.786565656565656468e+00,2.297979797981565819e-01
5.104224242424242419e+01,3.788484848484848122e+00,2.093301435408498057e-01
5.104224242424242419e+01,3.790404040404040220e+00,1.888623072835382832e-01
5.104224242424242419e+01,3.792323232323232318e+00,1.683944710262267608e-01
5.104224242424242419e+01,3.794242424242423972e+00,1.479266347689199845e-01
5.104224242424242419e+01,3.796161616161616070e+00,1.274587985116084621e-01
5.104224242424242419e+01,3.798080808080807724e+00,1.386230728339731544e-01
5.104224242424242419e+01,3.799999999999999822e+00,1.814194577356245119e-01
5.104141414141414401e+01,3.609999999999999876e+00,3.440988835724168582e-01
5.104141414141414401e+01,3.611919191919191974e+00,3.487506645399005012e-01
5.104141414141414401e+01,3.613838383838383628e+00,3.599149388620682677e-01
5.104141414141414401e+01,3.615757575757575726e+00,3.710792131842385322e-01
5.104141414141414401e+01,3.617676767676767380e+00,3.822434875064061877e-01
5.104141414141414401e+01,3.619595959595959478e+00,3.934077618285765077e-01
5.104141414141414401e+01,3.621515151515151576e+00,4.045720361507467722e-01
5.104141414141414401e+01,3.623434343434343230e+00,4.157363104729144276e-01
5.104141414141414401e+01,3.625353535353535328e+00,3.906166932480289455e-01
5.104141414141414401e+01,3.627272727272726982e+00,3.627060074426106118e-01
5.104141414141414401e+01,3.629191919191919080e+00,3.347953216371857832e-01
5.104141414141414401e+01,3.631111111111111178e+00,3.068846358317610101e-01
5.104141414141414401e+01,3.633030303030302832e+00,2.789739500263426208e-01
5.104141414141414401e+01,3.634949494949494930e+00,2.510632642209178478e-01
5.104141414141414401e+01,3.636868686868686584e+00,2.284688995213937646e-01
5.104141414141414401e+01,3.638787878787878682e+00,2.238171185539354624e-01
5.104141414141414401e+01,3.640707070707070780e+00,2.107921318447372461e-01
5.104141414141414401e+01,3.642626262626262434e+00,1.977671451355420273e-01
5.104141414141414401e+01,3.644545454545454533e+00,1.847421584263437833e-01
5.104141414141414401e+01,3.646464646464646187e+00,1.717171717171485645e-01
5.104141414141414401e+01,3.648383838383838285e+00,1.586921850079503482e-01
5.104141414141414401e+01,3.650303030303030383e+00,1.456671982987521041e-01
5.104141414141414401e+01,3.652222222222222037e+00,1.555023923444831258e-01
5.104141414141414401e+01,3.654141414141414135e+00,1.703880914407101543e-01
5.104141414141414401e+01,3.656060606060605789e+00,1.852737905369337690e-01
5.104141414141414401e+01,3.657979797979797887e+00,2.001594896331608253e-01
5.104141414141414401e+01,3.659898989898989541e+00,2.150451887293844122e-01
5.104141414141414401e+01,3.661818181818181639e+00,2.299308878256114685e-01
5.104141414141414401e+01,3.663737373737373737e+00,2.448165869218385249e-01
5.104141414141414401e+01,3.665656565656565391e+00,3.048910154173144482e-01
5.104141414141414401e+01,3.667575757575757489e+00,3.830409356725064662e-01
5.104141414141414401e+01,3.669494949494949143e+00,4.611908559276803321e-01
5.104141414141414401e+01,3.671414141414141241e+00,5.393407761828723501e-01
5.104141414141414401e+01,3.673333333333333339e+00,6.174906964380644236e-01
5.104141414141414401e+01,3.675252525252524993e+00,6.956406166932382895e-01
5.104141414141414401e+01,3.677171717171717091e+00,7.743221690590353923e-01
5.104141414141414401e+01,3.679090909090908745e+00,7.640882509303688064e-01
5.104141414141414401e+01,3.681010101010100843e+00,7.026847421584342390e-01
5.104141414141414401e+01,3.682929292929292941e+00,6.412812333864997827e-01
5.104141414141414401e+01,3.684848484848484595e+00,5.798777246145793152e-01
5.104141414141414401e+01,3.686767676767676694e+00,5.184742158426447478e-01
5.104141414141414401e+01,3.688686868686868348e+00,4.570707070707243358e-01
5.104141414141414401e+01,3.690606060606060446e+00,3.956671982987898240e-01
5.104141414141414401e+01,3.692525252525252544e+00,3.826422115896441767e-01
5.104141414141414401e+01,3.694444444444444198e+00,3.993886230728951325e-01
5.104141414141414401e+01,3.696363636363636296e+00,4.161350345561500852e-01
5.104141414141414401e+01,3.698282828282827950e+00,4.328814460394010410e-01
5.104141414141414401e+01,3.700202020202020048e+00,4.496278575226559382e-01
5.104141414141414401e+01,3.702121212121212146e+00,4.663742690059108353e-01
5.104141414141414401e+01,3.704040404040403800e+00,4.831206804891619022e-01
5.104141414141414401e+01,3.705959595959595898e+00,4.933545986178192178e-01
5.104141414141414401e+01,3.707878787878787552e+00,5.026581605529207852e-01
5.104141414141414401e+01,3.709797979797979650e+00,5.119617224880627093e-01
5.104141414141414401e+01,3.711717171717171748e+00,5.212652844232047444e-01
5.104141414141414401e+01,3.713636363636363402e+00,5.305688463583444481e-01
5.104141414141414401e+01,3.715555555555555500e+00,5.398724082934863722e-01
5.104141414141414401e+01,3.717474747474747154e+00,5.491759702286260758e-01
5.104141414141414401e+01,3.719393939393939252e+00,5.632642211589834469e-01
5.104141414141414401e+01,3.721313131313131350e+00,5.837320574162956355e-01
5.104141414141414401e+01,3.723232323232323004e+00,6.041998936736030501e-01
5.104141414141414401e+01,3.725151515151515103e+00,6.246677299309153497e-01
5.104141414141414401e+01,3.727070707070706757e+00,6.451355661882227643e-01
5.104141414141414401e+01,3.728989898989898855e+00,6.656034024455348419e-01
5.104141414141414401e+01,3.730909090909090953e+00,6.860712387028471415e-01
5.104141414141414401e+01,3.732828282828282607e+00,6.864699627857375752e-01
5.104141414141414401e+01,3.734747474747474705e+00,6.473950026582295791e-01
5.104141414141414401e+01,3.736666666666666359e+00,6.064593301436160822e-01
5.104141414141414401e+01,3.738585858585858457e+00,5.655236576289930372e-01
5.104141414141414401e+01,3.740505050505050555e+00,5.245879851143699923e-01
5.104141414141414401e+01,3.742424242424242209e+00,4.836523125997564398e-01
5.104141414141414401e+01,3.744343434343434307e+00,4.427166400851334505e-01
5.104141414141414401e+01,3.746262626262625961e+00,4.124136097821066160e-01
5.104141414141414401e+01,3.748181818181818059e+00,4.086921850080499352e-01
5.104141414141414401e+01,3.750101010101009713e+00,4.049707602339941426e-01
5.104141414141414401e+01,3.752020202020201811e+00,4.012493354599375173e-01
5.104141414141414401e+01,3.753939393939393909e+00,3.975279106858808920e-01
5.104141414141414401e+01,3.755858585858585563e+00,3.938064859118251548e-01
5.104141414141414401e+01,3.757777777777777661e+00,3.900850611377685295e-01
5.104141414141414401e+01,3.759696969696969759e+00,3.746677299307998310e-01
5.104141414141414401e+01,3.761616161616161413e+00,3.914141414138745945e-01
5.104141414141414401e+01,3.763535353535353511e+00,4.156034024452435194e-01
5.104141414141414401e+01,3.765454545454545165e+00,4.397926634766068377e-01
5.104141414141414401e+01,3.767373737373737264e+00,4.639819245079758736e-01
5.104141414141414401e+01,3.769292929292928918e+00,4.881711855393392474e-01
5.104141414141414401e+01,3.771212121212121016e+00,5.123604465707081168e-01
5.104141414141414401e+01,3.773131313131313114e+00,5.248538011693218985e-01
5.104141414141414401e+01,3.775050505050504768e+00,4.671717171714553918e-01
5.104141414141414401e+01,3.776969696969696866e+00,4.094896331735755624e-01
5.104141414141414401e+01,3.778888888888888520e+00,3.518075491757091111e-01
5.104141414141414401e+01,3.780808080808080618e+00,2.941254651778292817e-01
5.104141414141414401e+01,3.782727272727272716e+00,2.364433811799495078e-01
5.104141414141414401e+01,3.784646464646464370e+00,1.787612971820830288e-01
5.104141414141414401e+01,3.786565656565656468e+00,1.721158958004930517e-01
5.104141414141414401e+01,3.788484848484848122e+00,1.516480595431862477e-01
5.104141414141414401e+01,3.790404040404040220e+00,1.311802232858747252e-01
5.104141414141414401e+01,3.792323232323232318e+00,1.107123870285632028e-01
5.104141414141414401e+01,3.794242424242423972e+00,9.024455077125642655e-02
5.104141414141414401e+01,3.796161616161616070e+00,6.977671451394490409e-02
5.104141414141414401e+01,3.798080808080807724e+00,4.930887825663812785e-02
5.104141414141414401e+01,3.799999999999999822e+00,6.047315257923319837e-02
5.104058585858585673e+01,3.609999999999999876e+00,3.366560340245002281e-01
5.104058585858585673e+01,3.611919191919191974e+00,3.543328017012533082e-01
5.104058585858585673e+01,3.613838383838383628e+00,3.654970760234210192e-01
5.104058585858585673e+01,3.615757575757575726e+00,3.766613503455912837e-01
5.104058585858585673e+01,3.617676767676767380e+00,3.878256246677589947e-01
5.104058585858585673e+01,3.619595959595959478e+00,3.989898989899293147e-01
5.104058585858585673e+01,3.621515151515151576e+00,4.101541733120995792e-01
5.104058585858585673e+01,3.623434343434343230e+00,4.213184476342672902e-01
5.104058585858585673e+01,3.625353535353535328e+00,3.961988304093817526e-01
5.104058585858585673e+01,3.627272727272726982e+00,3.682881446039634188e-01
5.104058585858585673e+01,3.629191919191919080e+00,3.403774587985385902e-01
5.104058585858585673e+01,3.631111111111111178e+00,3.124667729931137616e-01
5.104058585858585673e+01,3.633030303030302832e+00,2.845560871876954834e-01
5.104058585858585673e+01,3.634949494949494930e+00,2.566454013822706548e-01
5.104058585858585673e+01,3.636868686868686584e+00,2.632908027643936499e-01
5.104058585858585673e+01,3.638787878787878682e+00,2.377724614566426031e-01
5.104058585858585673e+01,3.640707070707070780e+00,2.247474747474443868e-01
5.104058585858585673e+01,3.642626262626262434e+00,2.117224880382491681e-01
5.104058585858585673e+01,3.644545454545454533e+00,1.986975013290509240e-01
5.104058585858585673e+01,3.646464646464646187e+00,1.856725146198556775e-01
5.104058585858585673e+01,3.648383838383838285e+00,1.726475279106574612e-01
5.104058585858585673e+01,3.650303030303030383e+00,1.596225412014592449e-01
5.104058585858585673e+01,3.652222222222222037e+00,1.685273790536635785e-01
5.104058585858585673e+01,3.654141414141414135e+00,1.834130781498906348e-01
5.104058585858585673e+01,3.656060606060605789e+00,1.982987772461142495e-01
5.104058585858585673e+01,3.657979797979797887e+00,2.131844763423412781e-01
5.104058585858585673e+01,3.659898989898989541e+00,2.280701754385648650e-01
5.104058585858585673e+01,3.661818181818181639e+00,2.429558745347919213e-01
5.104058585858585673e+01,3.663737373737373737e+00,2.522594364699642933e-01
5.104058585858585673e+01,3.665656565656565391e+00,3.048910154173292142e-01
5.104058585858585673e+01,3.667575757575757489e+00,3.830409356725212877e-01
5.104058585858585673e+01,3.669494949494949143e+00,4.611908559276951536e-01
5.104058585858585673e+01,3.671414141414141241e+00,5.393407761828871161e-01
5.104058585858585673e+01,3.673333333333333339e+00,6.174906964380791896e-01
5.104058585858585673e+01,3.675252525252524993e+00,6.956406166932531665e-01
5.104058585858585673e+01,3.677171717171717091e+00,7.660818713451004180e-01
5.104058585858585673e+01,3.679090909090908745e+00,7.352472089314872061e-01
5.104058585858585673e+01,3.681010101010100843e+00,6.738437001595526388e-01
5.104058585858585673e+01,3.682929292929292941e+00,6.124401913876180714e-01
5.104058585858585673e+01,3.684848484848484595e+00,5.510366826156976039e-01
5.104058585858585673e+01,3.686767676767676694e+00,4.896331738437630920e-01
5.104058585858585673e+01,3.688686868686868348e+00,4.282296650718427355e-01
5.104058585858585673e+01,3.690606060606060446e+00,3.714779372673996938e-01
5.104058585858585673e+01,3.692525252525252544e+00,3.742690058479635207e-01
5.104058585858585673e+01,3.694444444444444198e+00,3.910154173312144765e-01
5.104058585858585673e+01,3.696363636363636296e+00,4.077618288144694292e-01
5.104058585858585673e+01,3.698282828282827950e+00,4.245082402977203850e-01
5.104058585858585673e+01,3.700202020202020048e+00,4.412546517809753377e-01
5.104058585858585673e+01,3.702121212121212146e+00,4.580010632642301793e-01
5.104058585858585673e+01,3.704040404040403800e+00,4.747474747474812462e-01
5.104058585858585673e+01,3.705959595959595898e+00,4.896331738437040837e-01
5.104058585858585673e+01,3.707878787878787552e+00,4.989367357788437873e-01
5.104058585858585673e+01,3.709797979797979650e+00,5.082402977139857114e-01
5.104058585858585673e+01,3.711717171717171748e+00,5.175438596491277465e-01
5.104058585858585673e+01,3.713636363636363402e+00,5.268474215842674502e-01
5.104058585858585673e+01,3.715555555555555500e+00,5.361509835194093743e-01
5.104058585858585673e+01,3.717474747474747154e+00,5.454545454545490779e-01
5.104058585858585673e+01,3.719393939393939252e+00,5.595427963849064490e-01
5.104058585858585673e+01,3.721313131313131350e+00,5.800106326422186376e-01
5.104058585858585673e+01,3.723232323232323004e+00,6.004784688995260522e-01
5.104058585858585673e+01,3.725151515151515103e+00,6.209463051568382408e-01
5.104058585858585673e+01,3.727070707070706757e+00,6.414141414141456554e-01
5.104058585858585673e+01,3.728989898989898855e+00,6.618819776714578440e-01
5.104058585858585673e+01,3.730909090909090953e+00,6.823498139287700326e-01
5.104058585858585673e+01,3.732828282828282607e+00,6.838118022328789625e-01
5.104058585858585673e+01,3.734747474747474705e+00,6.473950026581406503e-01
5.104058585858585673e+01,3.736666666666666359e+00,6.064593301435270423e-01
5.104058585858585673e+01,3.738585858585858457e+00,5.655236576289041084e-01
5.104058585858585673e+01,3.740505050505050555e+00,5.245879851142809525e-01
5.104058585858585673e+01,3.742424242424242209e+00,4.836523125996674555e-01
5.104058585858585673e+01,3.744343434343434307e+00,4.427166400850444106e-01
5.104058585858585673e+01,3.746262626262625961e+00,4.124136097820175761e-01
5.104058585858585673e+01,3.748181818181818059e+00,4.086921850079609508e-01
5.104058585858585673e+01,3.750101010101009713e+00,4.049707602339051027e-01
5.104058585858585673e+01,3.752020202020201811e+00,4.012493354598485329e-01
5.104058585858585673e+01,3.753939393939393909e+00,3.975279106857918521e-01
5.104058585858585673e+01,3.755858585858585563e+00,3.938064859117360594e-01
5.104058585858585673e+01,3.757777777777777661e+00,3.900850611376794896e-01
5.104058585858585673e+01,3.759696969696969759e+00,3.774587985114528643e-01
5.104058585858585673e+01,3.761616161616161413e+00,4.016480595428162381e-01
5.104058585858585673e+01,3.763535353535353511e+00,4.258373205741851630e-01
5.104058585858585673e+01,3.765454545454545165e+00,4.500265816055484813e-01
5.104058585858585673e+01,3.767373737373737264e+00,4.742158426369174062e-01
5.104058585858585673e+01,3.769292929292928918e+00,4.984051036682808355e-01
5.104058585858585673e+01,3.771212121212121016e+00,5.225943646996497050e-01
5.104058585858585673e+01,3.773131313131313114e+00,5.244550770867181244e-01
5.104058585858585673e+01,3.775050505050504768e+00,4.820574162679562291e-01
5.104058585858585673e+01,3.776969696969696866e+00,4.243753322700763442e-01
5.104058585858585673e+01,3.778888888888888520e+00,3.666932482722098929e-01
5.104058585858585673e+01,3.780808080808080618e+00,3.090111642743300635e-01
5.104058585858585673e+01,3.782727272727272716e+00,2.513290802764502896e-01
5.104058585858585673e+01,3.784646464646464370e+00,1.936469962785838383e-01
5.104058585858585673e+01,3.786565656565656468e+00,1.386230728336072804e-01
5.104058585858585673e+01,3.788484848484848122e+00,1.181552365763004903e-01
5.104058585858585673e+01,3.790404040404040220e+00,9.768740031898896781e-02
5.104058585858585673e+01,3.792323232323232318e+00,7.721956406167744535e-02
5.104058585858585673e+01,3.794242424242423972e+00,5.675172780437065523e-02
5.104058585858585673e+01,3.796161616161616070e+00,3.628389154705914665e-02
5.104058585858585673e+01,3.798080808080807724e+00,1.581605528975236347e-02
5.104058585858585673e+01,3.799999999999999822e+00,4.651780967559154649e-03
5.103975757575757655e+01,3.609999999999999876e+00,2.994417862840269562e-01
5.103975757575757655e+01,3.611919191919191974e+00,3.236310473153959366e-01
5.103975757575757655e+01,3.613838383838383628e+00,3.413078149921134896e-01
5.103975757575757655e+01,3.615757575757575726e+00,3.524720893142837541e-01
5.103975757575757655e+01,3.617676767676767380e+00,3.636363636364514096e-01
5.103975757575757655e+01,3.619595959595959478e+00,3.748006379586217296e-01
5.103975757575757655e+01,3.621515151515151576e+00,3.859649122807920496e-01
5.103975757575757655e+01,3.623434343434343230e+00,3.971291866029597051e-01
5.103975757575757655e+01,3.625353535353535328e+00,3.720095693780741675e-01
5.103975757575757655e+01,3.627272727272726982e+00,3.440988835726558337e-01
5.103975757575757655e+01,3.629191919191919080e+00,3.161881977672310051e-01
5.103975757575757655e+01,3.631111111111111178e+00,2.882775119618062321e-01
5.103975757575757655e+01,3.633030303030302832e+00,2.603668261563878428e-01
5.103975757575757655e+01,3.634949494949494930e+00,2.670122275382845745e-01
5.103975757575757655e+01,3.636868686868686584e+00,3.358585858583164052e-01
5.103975757575757655e+01,3.638787878787878682e+00,2.930622009566736796e-01
5.103975757575757655e+01,3.640707070707070780e+00,2.489367357787519996e-01
5.103975757575757655e+01,3.642626262626262434e+00,2.359117490695567809e-01
5.103975757575757655e+01,3.644545454545454533e+00,2.228867623603585368e-01
5.103975757575757655e+01,3.646464646464646187e+00,2.098617756511632904e-01
5.103975757575757655e+01,3.648383838383838285e+00,1.968367889419650740e-01
5.103975757575757655e+01,3.650303030303030383e+00,1.838118022327668299e-01
5.103975757575757655e+01,3.652222222222222037e+00,1.927166400849711914e-01
5.103975757575757655e+01,3.654141414141414135e+00,2.076023391811982199e-01
5.103975757575757655e+01,3.656060606060605789e+00,2.224880382774218346e-01
5.103975757575757655e+01,3.657979797979797887e+00,2.373737373736488909e-01
5.103975757575757655e+01,3.659898989898989541e+00,2.522594364698724778e-01
5.103975757575757655e+01,3.661818181818181639e+00,2.615629984051108803e-01
5.103975757575757655e+01,3.663737373737373737e+00,2.503987240829406158e-01
5.103975757575757655e+01,3.665656565656565391e+00,3.030303030303055922e-01
5.103975757575757655e+01,3.667575757575757489e+00,3.811802232854976102e-01
5.103975757575757655e+01,3.669494949494949143e+00,4.593301435406715316e-01
5.103975757575757655e+01,3.671414141414141241e+00,5.374800637958634386e-01
5.103975757575757655e+01,3.673333333333333339e+00,6.156299840510555121e-01
5.103975757575757655e+01,3.675252525252524993e+00,6.860712387030216686e-01
5.103975757575757655e+01,3.677171717171717091e+00,7.102604997343905380e-01
5.103975757575757655e+01,3.679090909090908745e+00,6.794258373207773261e-01
5.103975757575757655e+01,3.681010101010100843e+00,6.180223285488427587e-01
5.103975757575757655e+01,3.682929292929292941e+00,5.566188197769081913e-01
5.103975757575757655e+01,3.684848484848484595e+00,4.952153110049878348e-01
5.103975757575757655e+01,3.686767676767676694e+00,4.338118022330532675e-01
5.103975757575757655e+01,3.688686868686868348e+00,3.770600744284613448e-01
5.103975757575757655e+01,3.690606060606060446e+00,3.807814992025179701e-01
5.103975757575757655e+01,3.692525252525252544e+00,3.823763955342563969e-01
5.103975757575757655e+01,3.694444444444444198e+00,3.835725677831198777e-01
5.103975757575757655e+01,3.696363636363636296e+00,4.003189792663747748e-01
5.103975757575757655e+01,3.698282828282827950e+00,4.170653907496257862e-01
5.103975757575757655e+01,3.700202020202020048e+00,4.338118022328806833e-01
5.103975757575757655e+01,3.702121212121212146e+00,4.505582137161355250e-01
5.103975757575757655e+01,3.704040404040403800e+00,4.673046251993865918e-01
5.103975757575757655e+01,3.705959595959595898e+00,4.821903242956138147e-01
5.103975757575757655e+01,3.707878787878787552e+00,4.952153110047964879e-01
5.103975757575757655e+01,3.709797979797979650e+00,5.045188729399383565e-01
5.103975757575757655e+01,3.711717171717171748e+00,5.138224348750803916e-01
5.103975757575757655e+01,3.713636363636363402e+00,5.231259968102200952e-01
5.103975757575757655e+01,3.715555555555555500e+00,5.324295587453620193e-01
5.103975757575757655e+01,3.717474747474747154e+00,5.417331206805017230e-01
5.103975757575757655e+01,3.719393939393939252e+00,5.558213716108590940e-01
5.103975757575757655e+01,3.721313131313131350e+00,5.762892078681712826e-01
5.103975757575757655e+01,3.723232323232323004e+00,5.967570441254788083e-01
5.103975757575757655e+01,3.725151515151515103e+00,6.172248803827908858e-01
5.103975757575757655e+01,3.727070707070706757e+00,6.376927166400985225e-01
5.103975757575757655e+01,3.728989898989898855e+00,6.581605528974106001e-01
5.103975757575757655e+01,3.730909090909090953e+00,6.642743221691342903e-01
5.103975757575757655e+01,3.732828282828282607e+00,6.633439659756187323e-01
5.103975757575757655e+01,3.734747474747474705e+00,6.540404040404771413e-01
5.103975757575757655e+01,3.736666666666666359e+00,6.176236044656689961e-01
5.103975757575757655e+01,3.738585858585858457e+00,5.766879319510460622e-01
5.103975757575757655e+01,3.740505050505050555e+00,5.357522594364230173e-01
5.103975757575757655e+01,3.742424242424242209e+00,4.948165869218094093e-01
5.103975757575757655e+01,3.744343434343434307e+00,4.538809144071863644e-01
5.103975757575757655e+01,3.746262626262625961e+00,4.235778841041595300e-01
5.103975757575757655e+01,3.748181818181818059e+00,4.198564593301029046e-01
5.103975757575757655e+01,3.750101010101009713e+00,4.161350345560471120e-01
5.103975757575757655e+01,3.752020202020201811e+00,4.124136097819904867e-01
5.103975757575757655e+01,3.753939393939393909e+00,4.086921850079338614e-01
5.103975757575757655e+01,3.755858585858585563e+00,4.049707602338780688e-01
5.103975757575757655e+01,3.757777777777777661e+00,3.799840510367529234e-01
5.103975757575757655e+01,3.759696969696969759e+00,3.588516746412162006e-01
5.103975757575757655e+01,3.761616161616161413e+00,3.830409356725795744e-01
5.103975757575757655e+01,3.763535353535353511e+00,4.072301967039485548e-01
5.103975757575757655e+01,3.765454545454545165e+00,4.314194577353118731e-01
5.103975757575757655e+01,3.767373737373737264e+00,4.556087187666808536e-01
5.103975757575757655e+01,3.769292929292928918e+00,4.797979797980442274e-01
5.103975757575757655e+01,3.771212121212121016e+00,4.824561403510670976e-01
5.103975757575757655e+01,3.773131313131313114e+00,4.723551302500554883e-01
5.103975757575757655e+01,3.775050505050504768e+00,4.574694311538318736e-01
5.103975757575757655e+01,3.776969696969696866e+00,4.150717703349580678e-01
5.103975757575757655e+01,3.778888888888888520e+00,3.573896863370915611e-01
5.103975757575757655e+01,3.780808080808080618e+00,2.997076023392117872e-01
5.103975757575757655e+01,3.782727272727272716e+00,2.420255183413320133e-01
5.103975757575757655e+01,3.784646464646464370e+00,1.843434343434655065e-01
5.103975757575757655e+01,3.786565656565656468e+00,1.293195108984889763e-01
5.103975757575757655e+01,3.788484848484848122e+00,1.088516746411821723e-01
5.103975757575757655e+01,3.790404040404040220e+00,8.838383838387066371e-02
5.103975757575757655e+01,3.792323232323232318e+00,6.791600212655912738e-02
5.103975757575757655e+01,3.794242424242423972e+00,4.744816586925235113e-02
5.103975757575757655e+01,3.796161616161616070e+00,2.698032961194083215e-02
5.103975757575757655e+01,3.798080808080807724e+00,1.581605528970578267e-02
5.103975757575757655e+01,3.799999999999999822e+00,1.395534290267746308e-02
5.103892929292929637e+01,3.609999999999999876e+00,2.622275385435537398e-01
